#x y phi crate board sensor height row location Crystal coord Cable code
10 29 0 4 2 1 2 0 3 10 29 0421203
10 3 0 0 3 0 0 1 3 10 3 0030013
10 3 0 0 3 1 2 0 0 10 3 0031200
10 30 0 4 1 0 0 1 2 10 30 0410012
10 30 0 4 1 1 2 0 1 10 30 0411201
10 31 0 4 1 0 0 0 2 10 31 0410002
10 31 0 4 1 1 2 1 1 10 31 0411211
10 32 0 4 0 0 0 0 3 10 32 0400003
10 32 0 4 0 1 2 1 0 10 32 0401210
10 33 0 4 0 0 0 0 0 10 33 0400000
10 33 0 4 0 1 2 1 3 10 33 0401213
10 34 1 4 0 0 1 0 0 10 34 1400100
10 34 1 4 0 1 1 1 3 10 34 1401113
10 35 1 4 1 0 2 0 1 10 35 1410201
10 35 1 4 1 1 0 1 2 10 35 1411012
10 4 0 0 3 0 0 1 2 10 4 0030012
10 4 0 0 3 1 2 0 1 10 4 0031201
10 5 0 0 2 0 0 0 3 10 5 0020003
10 5 0 0 2 1 2 1 0 10 5 0021210
10 6 0 0 2 0 0 0 2 10 6 0020002
10 6 0 0 2 1 2 1 1 10 6 0021211
10 7 0 0 0 0 0 0 1 10 7 0000001
10 7 0 0 0 1 2 1 2 10 7 0001212
10 8 1 0 0 0 0 0 0 10 8 1000000
10 8 1 0 0 1 2 1 3 10 8 1001213
10 9 1 1 1 0 0 0 2 10 9 1110002
10 9 1 1 1 1 2 1 1 10 9 1111211
11 1 1 0 2 0 2 1 0 11 1 1020210
11 1 1 0 2 1 0 0 3 11 1 1021003
11 10 1 1 0 0 1 0 2 11 10 1100102
11 10 1 1 0 1 1 1 1 11 10 1101111
11 11 1 1 0 0 1 0 0 11 11 1100100
11 11 1 1 0 1 1 1 3 11 11 1101113
11 12 1 2 2 0 0 1 3 11 12 1220013
11 12 1 2 2 1 2 0 0 11 12 1221200
11 13 1 2 2 0 0 1 2 11 13 1220012
11 13 1 2 2 1 2 0 1 11 13 1221201
11 14 1 2 1 0 1 0 2 11 14 1210102
11 14 1 2 1 1 1 1 1 11 14 1211111
11 15 1 2 1 0 1 0 1 11 15 1210101
11 15 1 2 1 1 1 1 2 11 15 1211112
11 16 1 2 1 0 2 0 0 11 16 1210200
11 16 1 2 1 1 0 1 3 11 16 1211013
11 17 1 2 0 0 1 0 2 11 17 1200102
11 17 1 2 0 1 1 1 1 11 17 1201111
11 18 1 2 0 0 2 0 0 11 18 1200200
11 18 1 2 0 1 0 1 3 11 18 1201013
11 19 1 2 0 0 0 0 3 11 19 1200003
11 19 1 2 0 1 2 1 0 11 19 1201210
11 2 1 0 3 0 2 0 0 11 2 1030200
11 2 1 0 3 1 0 1 3 11 2 1031013
11 20 1 3 3 0 1 0 2 11 20 1330102
11 20 1 3 3 1 1 1 1 11 20 1331111
11 21 1 3 3 0 1 0 1 11 21 1330101
11 21 1 3 3 1 1 1 2 11 21 1331112
11 22 1 3 2 0 0 1 3 11 22 1320013
11 22 1 3 2 1 2 0 0 11 22 1321200
11 23 1 3 2 0 1 0 1 11 23 1320101
11 23 1 3 2 1 1 1 2 11 23 1321112
11 24 1 3 2 0 0 0 0 11 24 1320000
11 24 1 3 2 1 2 1 3 11 24 1321213
11 25 1 3 1 0 0 1 0 11 25 1310010
11 25 1 3 1 1 2 0 3 11 25 1311203
11 26 1 3 1 0 0 0 1 11 26 1310001
11 26 1 3 1 1 2 1 2 11 26 1311212
11 27 1 3 0 0 0 0 2 11 27 1300002
11 27 1 3 0 1 2 1 1 11 27 1301211
11 28 1 4 3 0 0 0 3 11 28 1430003
11 28 1 4 3 1 2 1 0 11 28 1431210
11 29 0 4 1 0 0 1 3 11 29 0410013
11 29 0 4 1 1 2 0 0 11 29 0411200
11 3 1 0 3 0 0 1 3 11 3 1030013
11 3 1 0 3 1 2 0 0 11 3 1031200
11 30 0 4 1 0 0 1 1 11 30 0410011
11 30 0 4 1 1 2 0 2 11 30 0411202
11 31 0 4 0 0 0 1 1 11 31 0400011
11 31 0 4 0 1 2 0 2 11 31 0401202
11 32 0 4 0 0 0 0 2 11 32 0400002
11 32 0 4 0 1 2 1 1 11 32 0401211
11 33 1 4 0 0 0 0 0 11 33 1400000
11 33 1 4 0 1 2 1 3 11 33 1401213
11 34 1 4 0 0 1 0 1 11 34 1400101
11 34 1 4 0 1 1 1 2 11 34 1401112
11 35 1 4 1 0 2 0 2 11 35 1410202
11 35 1 4 1 1 0 1 1 11 35 1411011
11 4 0 0 3 0 0 1 1 11 4 0030011
11 4 0 0 3 1 2 0 2 11 4 0031202
11 5 0 0 3 0 0 0 3 11 5 0030003
11 5 0 0 3 1 2 1 0 11 5 0031210
11 6 0 0 2 0 0 0 1 11 6 0020001
11 6 0 0 2 1 2 1 2 11 6 0021212
11 7 0 0 2 0 0 0 0 11 7 0020000
11 7 0 0 2 1 2 1 3 11 7 0021213
11 8 1 1 3 0 0 0 1 11 8 1130001
11 8 1 1 3 1 2 1 2 11 8 1131212
11 9 1 1 1 0 0 0 3 11 9 1110003
11 9 1 1 1 1 2 1 0 11 9 1111210
12 1 1 0 2 0 2 1 1 12 1 1020211
12 1 1 0 2 1 0 0 2 12 1 1021002
12 10 1 1 0 0 2 0 0 12 10 1100200
12 10 1 1 0 1 0 1 3 12 10 1101013
12 11 1 1 0 0 1 0 1 12 11 1100101
12 11 1 1 0 1 1 1 2 12 11 1101112
12 12 1 2 2 0 1 0 0 12 12 1220100
12 12 1 2 2 1 1 1 3 12 12 1221113
12 13 1 2 2 0 2 0 0 12 13 1220200
12 13 1 2 2 1 0 1 3 12 13 1221013
12 14 1 2 1 0 1 0 3 12 14 1210103
12 14 1 2 1 1 1 1 0 12 14 1211110
12 15 1 2 1 0 2 0 1 12 15 1210201
12 15 1 2 1 1 0 1 2 12 15 1211012
12 16 1 2 0 0 2 1 2 12 16 1200212
12 16 1 2 0 1 0 0 1 12 16 1201001
12 17 1 2 0 0 1 0 3 12 17 1200103
12 17 1 2 0 1 1 1 0 12 17 1201110
12 18 1 2 0 0 2 0 1 12 18 1200201
12 18 1 2 0 1 0 1 2 12 18 1201012
12 19 1 2 0 0 1 0 0 12 19 1200100
12 19 1 2 0 1 1 1 3 12 19 1201113
12 2 1 0 3 0 1 0 3 12 2 1030103
12 2 1 0 3 1 1 1 0 12 2 1031110
12 20 1 3 3 0 2 1 0 12 20 1330210
12 20 1 3 3 1 0 0 3 12 20 1331003
12 21 1 3 3 0 2 0 2 12 21 1330202
12 21 1 3 3 1 0 1 1 12 21 1331011
12 22 1 3 2 0 1 0 3 12 22 1320103
12 22 1 3 2 1 1 1 0 12 22 1321110
12 23 1 3 2 0 1 0 2 12 23 1320102
12 23 1 3 2 1 1 1 1 12 23 1321111
12 24 1 3 2 0 1 0 0 12 24 1320100
12 24 1 3 2 1 1 1 3 12 24 1321113
12 25 1 3 1 0 1 0 3 12 25 1310103
12 25 1 3 1 1 1 1 0 12 25 1311110
12 26 1 3 1 0 1 0 2 12 26 1310102
12 26 1 3 1 1 1 1 1 12 26 1311111
12 27 1 3 0 0 0 0 3 12 27 1300003
12 27 1 3 0 1 2 1 0 12 27 1301210
12 28 1 4 3 0 0 1 0 12 28 1430010
12 28 1 4 3 1 2 0 3 12 28 1431203
12 29 1 4 1 0 0 1 3 12 29 1410013
12 29 1 4 1 1 2 0 0 12 29 1411200
12 3 1 0 3 0 1 0 0 12 3 1030100
12 3 1 0 3 1 1 1 3 12 3 1031113
12 30 0 4 0 0 0 1 3 12 30 0400013
12 30 0 4 0 1 2 0 0 12 30 0401200
12 31 0 4 0 0 0 1 0 12 31 0400010
12 31 0 4 0 1 2 0 3 12 31 0401203
12 32 1 4 0 0 0 0 1 12 32 1400001
12 32 1 4 0 1 2 1 2 12 32 1401212
12 33 1 4 0 0 1 0 2 12 33 1400102
12 33 1 4 0 1 1 1 1 12 33 1401111
12 34 1 4 0 0 2 1 3 12 34 1400213
12 34 1 4 0 1 0 0 0 12 34 1401000
12 35 1 4 1 0 2 0 3 12 35 1410203
12 35 1 4 1 1 0 1 0 12 35 1411010
12 4 0 0 3 0 0 1 0 12 4 0030010
12 4 0 0 3 1 2 0 3 12 4 0031203
12 5 0 0 3 0 0 0 2 12 5 0030002
12 5 0 0 3 1 2 1 1 12 5 0031211
12 6 0 0 3 0 0 0 1 12 6 0030001
12 6 0 0 3 1 2 1 2 12 6 0031212
12 7 1 0 2 0 0 0 0 12 7 1020000
12 7 1 0 2 1 2 1 3 12 7 1021213
12 8 1 1 3 0 0 0 2 12 8 1130002
12 8 1 1 3 1 2 1 1 12 8 1131211
12 9 1 1 1 0 0 1 0 12 9 1110010
12 9 1 1 1 1 2 0 3 12 9 1111203
13 1 1 0 2 0 2 1 2 13 1 1020212
13 1 1 0 2 1 0 0 1 13 1 1021001
13 10 1 1 0 0 2 0 1 13 10 1100201
13 10 1 1 0 1 0 1 2 13 10 1101012
13 11 1 2 2 0 2 1 1 13 11 1220211
13 11 1 2 2 1 0 0 2 13 11 1221002
13 12 1 2 2 0 2 0 2 13 12 1220202
13 12 1 2 2 1 0 1 1 13 12 1221011
13 13 1 2 2 0 2 0 1 13 13 1220201
13 13 1 2 2 1 0 1 2 13 13 1221012
13 14 1 2 1 0 2 0 3 13 14 1210203
13 14 1 2 1 1 0 1 0 13 14 1211010
13 15 1 2 1 0 2 0 2 13 15 1210202
13 15 1 2 1 1 0 1 1 13 15 1211011
13 16 1 2 0 0 2 1 3 13 16 1200213
13 16 1 2 0 1 0 0 0 13 16 1201000
13 17 1 2 0 0 2 0 3 13 17 1200203
13 17 1 2 0 1 0 1 0 13 17 1201010
13 18 1 2 0 0 2 0 2 13 18 1200202
13 18 1 2 0 1 0 1 1 13 18 1201011
13 19 1 3 3 0 1 0 3 13 19 1330103
13 19 1 3 3 1 1 1 0 13 19 1331110
13 2 1 0 2 0 2 0 0 13 2 1020200
13 2 1 0 2 1 0 1 3 13 2 1021013
13 20 1 3 3 0 2 1 1 13 20 1330211
13 20 1 3 3 1 0 0 2 13 20 1331002
13 21 1 3 3 0 2 0 3 13 21 1330203
13 21 1 3 3 1 0 1 0 13 21 1331010
13 22 1 3 3 0 1 0 0 13 22 1330100
13 22 1 3 3 1 1 1 3 13 22 1331113
13 23 1 3 2 0 2 1 1 13 23 1320211
13 23 1 3 2 1 0 0 2 13 23 1321002
13 24 1 3 2 0 2 0 2 13 24 1320202
13 24 1 3 2 1 0 1 1 13 24 1321011
13 25 1 3 1 0 2 1 3 13 25 1310213
13 25 1 3 1 1 0 0 0 13 25 1311000
13 26 1 3 1 0 2 1 0 13 26 1310210
13 26 1 3 1 1 0 0 3 13 26 1311003
13 27 1 3 0 0 0 1 0 13 27 1300010
13 27 1 3 0 1 2 0 3 13 27 1301203
13 28 1 4 3 0 0 1 1 13 28 1430011
13 28 1 4 3 1 2 0 2 13 28 1431202
13 29 1 4 2 0 0 1 0 13 29 1420010
13 29 1 4 2 1 2 0 3 13 29 1421203
13 3 1 0 3 0 1 0 1 13 3 1030101
13 3 1 0 3 1 1 1 2 13 3 1031112
13 30 0 4 0 0 0 1 2 13 30 0400012
13 30 0 4 0 1 2 0 1 13 30 0401201
13 31 1 4 0 0 0 1 0 13 31 1400010
13 31 1 4 0 1 2 0 3 13 31 1401203
13 32 1 4 0 0 0 0 2 13 32 1400002
13 32 1 4 0 1 2 1 1 13 32 1401211
13 33 1 4 0 0 1 0 3 13 33 1400103
13 33 1 4 0 1 1 1 0 13 33 1401110
13 34 1 4 1 0 2 1 1 13 34 1410211
13 34 1 4 1 1 0 0 2 13 34 1411002
13 35 1 4 1 0 2 1 0 13 35 1410210
13 35 1 4 1 1 0 0 3 13 35 1411003
13 4 1 0 3 0 0 1 1 13 4 1030011
13 4 1 0 3 1 2 0 2 13 4 1031202
13 5 1 0 3 0 0 0 2 13 5 1030002
13 5 1 0 3 1 2 1 1 13 5 1031211
13 6 0 0 3 0 0 0 0 13 6 0030000
13 6 0 0 3 1 2 1 3 13 6 0031213
13 7 1 0 0 0 0 0 1 13 7 1000001
13 7 1 0 0 1 2 1 2 13 7 1001212
13 8 1 1 3 0 0 0 3 13 8 1130003
13 8 1 1 3 1 2 1 0 13 8 1131210
13 9 1 1 1 0 0 1 1 13 9 1110011
13 9 1 1 1 1 2 0 2 13 9 1111202
14 10 1 1 0 0 2 0 2 14 10 1100202
14 10 1 1 0 1 0 1 1 14 10 1101011
14 11 1 2 2 0 2 1 2 14 11 1220212
14 11 1 2 2 1 0 0 1 14 11 1221001
14 12 1 2 2 0 2 0 3 14 12 1220203
14 12 1 2 2 1 0 1 0 14 12 1221010
14 13 1 2 1 0 2 1 2 14 13 1210212
14 13 1 2 1 1 0 0 1 14 13 1211001
14 14 1 2 1 0 2 1 0 14 14 1210210
14 14 1 2 1 1 0 0 3 14 14 1211003
14 17 1 2 0 0 2 1 0 14 17 1200210
14 17 1 2 0 1 0 0 3 14 17 1201003
14 19 1 3 3 0 2 1 2 14 19 1330212
14 19 1 3 3 1 0 0 1 14 19 1331001
14 2 1 0 2 0 2 0 1 14 2 1020201
14 2 1 0 2 1 0 1 2 14 2 1021012
14 22 1 3 3 0 2 0 0 14 22 1330200
14 22 1 3 3 1 0 1 3 14 22 1331013
14 23 1 3 2 0 2 1 2 14 23 1320212
14 23 1 3 2 1 0 0 1 14 23 1321001
14 24 1 3 2 0 2 0 3 14 24 1320203
14 24 1 3 2 1 0 1 0 14 24 1321010
14 25 1 3 2 0 2 0 0 14 25 1320200
14 25 1 3 2 1 0 1 3 14 25 1321013
14 26 1 3 1 0 2 1 1 14 26 1310211
14 26 1 3 1 1 0 0 2 14 26 1311002
14 27 1 3 1 0 1 0 0 14 27 1310100
14 27 1 3 1 1 1 1 3 14 27 1311113
14 28 1 3 0 0 0 0 0 14 28 1300000
14 28 1 3 0 1 2 1 3 14 28 1301213
14 29 1 4 2 0 0 1 1 14 29 1420011
14 29 1 4 2 1 2 0 2 14 29 1421202
14 3 1 0 2 0 1 0 1 14 3 1020101
14 3 1 0 2 1 1 1 2 14 3 1021112
14 30 0 4 0 0 0 0 1 14 30 0400001
14 30 0 4 0 1 2 1 2 14 30 0401212
14 31 1 4 0 0 0 1 1 14 31 1400011
14 31 1 4 0 1 2 0 2 14 31 1401202
14 32 1 4 0 0 0 0 3 14 32 1400003
14 32 1 4 0 1 2 1 0 14 32 1401210
14 33 1 4 1 0 1 0 0 14 33 1410100
14 33 1 4 1 1 1 1 3 14 33 1411113
14 34 1 4 1 0 2 1 2 14 34 1410212
14 34 1 4 1 1 0 0 1 14 34 1411001
14 4 1 0 3 0 0 1 2 14 4 1030012
14 4 1 0 3 1 2 0 1 14 4 1031201
14 5 1 0 3 0 0 0 3 14 5 1030003
14 5 1 0 3 1 2 1 0 14 5 1031210
14 6 1 0 3 0 0 1 0 14 6 1030010
14 6 1 0 3 1 2 0 3 14 6 1031203
14 7 1 0 0 0 0 0 2 14 7 1000002
14 7 1 0 0 1 2 1 1 14 7 1001211
14 8 1 1 1 0 0 1 2 14 8 1110012
14 8 1 1 1 1 2 0 1 14 8 1111201
14 9 1 1 0 0 1 0 3 14 9 1100103
14 9 1 1 0 1 1 1 0 14 9 1101110
15 10 1 1 0 0 2 0 3 15 10 1100203
15 10 1 1 0 1 0 1 0 15 10 1101010
15 11 1 2 2 0 2 1 3 15 11 1220213
15 11 1 2 2 1 0 0 0 15 11 1221000
15 12 1 2 2 0 2 1 0 15 12 1220210
15 12 1 2 2 1 0 0 3 15 12 1221003
15 13 1 2 1 0 2 1 3 15 13 1210213
15 13 1 2 1 1 0 0 0 15 13 1211000
15 14 1 2 1 0 2 1 1 15 14 1210211
15 14 1 2 1 1 0 0 2 15 14 1211002
15 17 1 2 0 0 2 1 1 15 17 1200211
15 17 1 2 0 1 0 0 2 15 17 1201002
15 19 1 3 3 0 2 1 3 15 19 1330213
15 19 1 3 3 1 0 0 0 15 19 1331000
15 2 1 0 2 0 2 0 2 15 2 1020202
15 2 1 0 2 1 0 1 1 15 2 1021011
15 22 1 3 3 0 2 0 1 15 22 1330201
15 22 1 3 3 1 0 1 2 15 22 1331012
15 23 1 3 2 0 2 1 3 15 23 1320213
15 23 1 3 2 1 0 0 0 15 23 1321000
15 24 1 3 2 0 2 1 0 15 24 1320210
15 24 1 3 2 1 0 0 3 15 24 1321003
15 25 1 3 2 0 2 0 1 15 25 1320201
15 25 1 3 2 1 0 1 2 15 25 1321012
15 26 1 3 1 0 2 1 2 15 26 1310212
15 26 1 3 1 1 0 0 1 15 26 1311001
15 27 1 3 1 0 1 0 1 15 27 1310101
15 27 1 3 1 1 1 1 2 15 27 1311112
15 28 1 3 0 0 0 0 1 15 28 1300001
15 28 1 3 0 1 2 1 2 15 28 1301212
15 29 1 4 2 0 0 1 2 15 29 1420012
15 29 1 4 2 1 2 0 1 15 29 1421201
15 3 1 0 2 0 1 0 2 15 3 1020102
15 3 1 0 2 1 1 1 1 15 3 1021111
15 30 1 4 0 0 0 1 2 15 30 1400012
15 30 1 4 0 1 2 0 1 15 30 1401201
15 31 1 4 1 0 0 0 2 15 31 1410002
15 31 1 4 1 1 2 1 1 15 31 1411211
15 32 1 4 1 0 0 0 0 15 32 1410000
15 32 1 4 1 1 2 1 3 15 32 1411213
15 33 1 4 1 0 1 0 1 15 33 1410101
15 33 1 4 1 1 1 1 2 15 33 1411112
15 34 1 4 1 0 2 1 3 15 34 1410213
15 34 1 4 1 1 0 0 0 15 34 1411000
15 4 1 0 2 0 0 1 2 15 4 1020012
15 4 1 0 2 1 2 0 1 15 4 1021201
15 5 1 0 2 0 0 0 3 15 5 1020003
15 5 1 0 2 1 2 1 0 15 5 1021210
15 6 1 0 3 0 0 0 0 15 6 1030000
15 6 1 0 3 1 2 1 3 15 6 1031213
15 7 1 0 0 0 0 0 3 15 7 1000003
15 7 1 0 0 1 2 1 0 15 7 1001210
